,1. SOM1,2. SOM2,3. SOM3,4. SOM4,5. SOM5,6. SOM6,7. SOM7,8. SOM8,9. SOM9,10. SOM10,11. SOM11,12. SOM12,13. SOM13,14. SOM14,15. SOM15,16. SOM16,17. SOM17,18. SOM18,19. SOM19,20. SOM20,21. SOM21,22. SOM22,23. SOM23,24. SOM24,25. SOM25
244,-0.5158670000000001,-0.39406400000000014,-0.5079469999999999,-0.5228340000000001,0.16218999999999997,-0.5986610000000001,-0.17093,0.5618620000000002,0.23520900000000003,-0.5048540000000001,-0.47479800000000005,-0.506167,0.5137550000000001,-0.212209,-0.11012499999999999,-0.517157,0.0,0.03416199999999995,-0.512723,-0.3077930000000001,-0.5057250000000001,-0.3312280000000001,0.4679750000000007,-0.52386,-0.5089670000000001
245,-0.5897420000000001,-0.4310790000000001,-0.5837929999999999,-0.6094410000000001,0.15910899999999997,-0.7101540000000001,-0.17093,0.5620490000000002,0.35134300000000007,-0.5760250000000001,-0.538477,-0.586235,0.5075970000000001,-0.212388,-0.11012499999999999,-0.59391,0.0,-0.218015,-0.585396,-0.3077940000000001,-0.5792510000000001,-0.41150300000000006,0.5320020000000008,-0.599004,-0.5824930000000001
246,-0.6000650000000001,-0.4125610000000001,-0.6030269999999999,-0.6224470000000001,0.10809999999999997,-0.7105410000000001,-0.17093,0.5620730000000003,0.27651700000000007,-0.5866330000000001,-0.547936,-0.598129,0.40475900000000004,-0.212414,-0.11012499999999999,-0.599683,0.0,-0.234306,-0.595269,-0.3077940000000001,-0.5870850000000001,-0.40203000000000005,0.38123000000000073,-0.606818,-0.5935260000000001
247,-0.6258560000000001,-0.3218940000000001,-0.6671789999999999,-0.6567370000000001,-0.11218600000000002,-0.6833590000000002,-0.17093,0.5620760000000002,-0.080201,-0.6143650000000002,-0.572569,-0.629101,-0.03935600000000002,-0.212418,-0.11012499999999999,-0.605362,0.0,-0.235028,-0.61939,-0.3077940000000001,-0.6020540000000001,-0.33750500000000005,-0.2989449999999993,-0.621275,-0.6224560000000001
248,-0.6374190000000001,-0.2935290000000001,-0.6909919999999999,-0.6718630000000001,-0.17841200000000002,-0.6795240000000001,-0.17093,0.5620760000000002,-0.18754400000000002,-0.6263980000000001,-0.583174,-0.642435,-0.17287200000000003,-0.212418,-0.11012499999999999,-0.611915,0.0,-0.235037,-0.630328,-0.3077940000000001,-0.6100260000000001,-0.31001700000000004,-0.5263699999999992,-0.629353,-0.6347340000000001
249,-0.6406810000000001,-0.2869680000000001,-0.6956179999999998,-0.6762500000000001,-0.18192400000000003,-0.6787500000000001,-0.17093,0.5620760000000002,-0.19323800000000002,-0.6295970000000001,-0.585871,-0.645826,-0.17995400000000003,-0.212418,-0.11012499999999999,-0.616003,0.0,-0.235037,-0.63345,-0.3077940000000001,-0.6127560000000001,-0.27826200000000006,-0.5594449999999992,-0.633084,-0.6372550000000001
250,-0.6324740000000001,-0.2718750000000001,-0.6887989999999999,-0.6689680000000001,-0.18201900000000001,-0.6623630000000001,-0.17093,0.5620760000000002,-0.19339200000000004,-0.6215260000000001,-0.577803,-0.635682,-0.18014600000000003,-0.212418,-0.11012499999999999,-0.610383,0.0,-0.235037,-0.625223,-0.3077940000000001,-0.6044180000000001,-0.22166100000000002,-0.5799739999999992,-0.625942,-0.6273460000000001
251,-0.6087580000000001,-0.23149000000000008,-0.6725449999999998,-0.6516490000000001,-0.18202000000000002,-0.6306170000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5980640000000002,-0.553063,-0.604575,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.598632,0.0,-0.235037,-0.601106,-0.3077940000000001,-0.5796260000000001,-0.12013300000000003,-0.7220059999999993,-0.601426,-0.5996280000000002
252,-0.5885510000000002,-0.20381400000000008,-0.6577389999999999,-0.6358730000000001,-0.18202000000000002,-0.6047370000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5781110000000002,-0.532373,-0.578561,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.58367,0.0,-0.235037,-0.580646,-0.3077940000000001,-0.5587060000000001,-0.054683000000000016,-0.8211579999999993,-0.580475,-0.5766570000000001
253,-0.5751370000000001,-0.1968030000000001,-0.6449159999999999,-0.6222090000000001,-0.18202000000000002,-0.5867330000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5649810000000001,-0.519853,-0.562819,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.566182,0.0,-0.235037,-0.567353,-0.3077940000000001,-0.5455270000000001,-0.03790700000000002,-0.8168429999999992,-0.567302,-0.5625410000000001
254,-0.5499830000000001,-0.18036300000000008,-0.6212449999999999,-0.5969860000000001,-0.18202000000000002,-0.5548740000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5403450000000001,-0.4962230000000001,-0.533107,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.537533,0.0,-0.235037,-0.542394,-0.3077940000000001,-0.5207920000000001,-0.004245000000000009,-0.8135379999999992,-0.542132,-0.5360720000000001
255,-0.5227350000000001,-0.15743700000000008,-0.5968769999999999,-0.5710210000000001,-0.18202000000000002,-0.5235650000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5136090000000001,-0.47011000000000003,-0.500273,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.510392,0.0,-0.235037,-0.515235,-0.3077940000000001,-0.4937220000000001,0.028328999999999997,-0.8332099999999992,-0.513961,-0.5073120000000001
256,-0.4963800000000001,-0.13639400000000007,-0.5727269999999999,-0.5452870000000001,-0.18201900000000001,-0.4990030000000001,-0.17093,0.5620750000000002,-0.19339400000000004,-0.4877720000000001,-0.44508800000000004,-0.468812,-0.18014500000000003,-0.212418,-0.11012499999999999,-0.484477,0.0,-0.235032,-0.48902600000000007,-0.3077940000000001,-0.4677370000000001,0.023344999999999998,-0.8423889999999993,-0.485634,-0.4805250000000001
257,-0.4528220000000001,-0.10576600000000008,-0.5313259999999999,-0.5011770000000001,-0.18196200000000004,-0.4610010000000001,-0.17093,0.5620270000000003,-0.19339400000000004,-0.44512600000000013,-0.4043340000000001,-0.417569,-0.18003000000000002,-0.212418,-0.11012499999999999,-0.440241,0.0,-0.234838,-0.44585400000000003,-0.3077940000000001,-0.4251930000000001,-0.010226000000000011,-0.8364299999999992,-0.438556,-0.43718600000000013
258,-0.4288730000000001,-0.08756900000000008,-0.5090539999999999,-0.4774900000000001,-0.18131300000000003,-0.43990800000000013,-0.17093,0.5614940000000003,-0.19339400000000004,-0.4216540000000001,-0.38170600000000005,-0.389117,-0.17872200000000002,-0.212418,-0.11012499999999999,-0.416651,0.0,-0.232644,-0.42206200000000005,-0.3077940000000001,-0.4016470000000001,-0.02365800000000001,-0.8479989999999992,-0.412625,-0.4131380000000001
259,-0.3190640000000001,-0.04867300000000008,-0.3910819999999999,-0.3520420000000001,-0.17766300000000002,-0.29600500000000013,-0.17093,0.5584920000000002,-0.19339400000000004,-0.31463600000000014,-0.28435600000000005,-0.266714,-0.17136200000000001,-0.212418,-0.11012499999999999,-0.291767,0.0,-0.220299,-0.31452500000000005,-0.3077940000000001,-0.2976180000000001,0.105944,-0.7417989999999992,-0.306518,-0.3015780000000001
260,-0.058511000000000084,0.03477499999999994,-0.1078419999999999,-0.05030300000000001,-0.17671000000000003,0.05388299999999996,-0.17093,0.5576410000000003,-0.19339400000000004,-0.0609080000000001,-0.05498800000000004,0.02168399999999999,-0.16944300000000004,-0.212418,-0.11012499999999999,0.010655999999999997,0.0,-0.217079,-0.05978400000000004,-0.3077940000000001,-0.0519380000000001,0.43697800000000003,-0.4441949999999993,-0.05709,-0.03699900000000011
261,-0.011214000000000085,0.04863199999999994,-0.055929999999999896,0.005239000000000001,-0.17991700000000002,0.11765599999999996,-0.17093,0.5588710000000002,-0.19339400000000004,-0.014892000000000103,-0.013664000000000035,0.07364399999999999,-0.17590800000000004,-0.212418,-0.11012499999999999,0.067203,0.0,-0.227924,-0.013629000000000044,-0.3077940000000001,-0.007603000000000103,0.49271200000000004,-0.3862339999999993,-0.011975,0.010765999999999889
262,0.007879999999999915,0.044921999999999934,-0.0322239999999999,0.030603000000000005,-0.18139900000000003,0.14048999999999998,-0.17093,0.5377660000000002,-0.19339400000000004,0.0037249999999998977,0.0020899999999999656,0.09345199999999998,-0.17889500000000003,-0.212418,-0.11012499999999999,0.093032,0.0,-0.232935,0.004768999999999957,-0.3077940000000001,0.009707999999999897,0.4871730000000001,-0.3555219999999993,0.005826,0.02797599999999989
263,0.10695199999999992,0.03672399999999994,0.0868910000000001,0.15756600000000004,-0.18195700000000004,0.257677,-0.17093,0.42937400000000014,-0.19339400000000004,0.1004959999999999,0.08560599999999997,0.198462,-0.18002000000000004,-0.212418,-0.11012499999999999,0.220532,0.0,-0.234822,0.10068999999999996,-0.3077940000000001,0.1008019999999999,0.48000500000000007,-0.23572799999999927,0.099319,0.1188719999999999
264,0.15753699999999993,0.03190399999999994,0.14901700000000012,0.22376900000000002,-0.18201900000000001,0.319769,-0.17093,0.4189430000000002,-0.19339400000000004,0.14954899999999988,0.12732599999999997,0.25092,-0.18014600000000003,-0.212417,-0.11012499999999999,0.286955,0.0,-0.235033,0.14945899999999995,-0.3077940000000001,0.1466579999999999,0.46504000000000006,-0.16498699999999927,0.147378,0.1664469999999999
265,0.15936799999999993,0.025384999999999935,0.1549470000000001,0.23008000000000003,-0.18202000000000002,0.324927,-0.17093,0.4781500000000002,-0.19339400000000004,0.15077699999999988,0.12681699999999999,0.25028,-0.18014800000000003,-0.212324,-0.11012499999999999,0.293278,0.0,-0.235037,0.15075499999999994,-0.3077940000000001,0.1469249999999999,0.43617400000000006,-0.1357489999999993,0.149192,0.16897699999999988
266,0.1607619999999999,0.015373999999999935,0.1617640000000001,0.23692000000000002,-0.18202000000000002,0.32846,-0.170928,0.5234280000000002,-0.19339200000000004,0.1516549999999999,0.12567799999999998,0.248847,-0.18014800000000003,-0.206849,-0.11012499999999999,0.299639,0.0,-0.235037,0.15155199999999994,-0.3077940000000001,0.1465989999999999,0.40328800000000004,-0.10154899999999926,0.150213,0.1701799999999999
267,0.2786299999999999,-0.009203000000000069,0.32293500000000014,0.3976140000000001,-0.18202000000000002,0.460301,-0.170894,0.4150550000000002,-0.19335800000000003,0.2668089999999999,0.22185399999999997,0.369757,-0.18014800000000003,-0.064031,-0.11012499999999999,0.447788,0.0,-0.235037,0.26473299999999994,-0.3077940000000001,0.25180399999999986,0.38880400000000004,0.08049900000000074,0.259464,0.27523199999999987
268,0.4749789999999999,-0.03149500000000008,0.5834200000000002,0.6572800000000001,-0.18202000000000002,0.6789220000000001,-0.170839,0.20096700000000015,-0.19330300000000003,0.4591319999999999,0.3853889999999999,0.575349,-0.18014800000000003,0.167414,-0.11012499999999999,0.687122,0.0,-0.235037,0.4540759999999999,-0.3077940000000001,0.4293119999999999,0.41539200000000004,0.3335220000000007,0.442414,0.4518349999999999
269,0.49245699999999987,-0.032920000000000074,0.6063880000000001,0.6801740000000001,-0.18202000000000002,0.6983900000000001,-0.170834,0.18165500000000015,-0.19329800000000003,0.4762619999999999,0.40003199999999994,0.593758,-0.18014800000000003,0.187841,-0.11012499999999999,0.708221,0.0,-0.235037,0.4709519999999999,-0.3077940000000001,0.4451699999999999,0.41912000000000005,0.3546900000000007,0.458734,0.4676249999999999
270,-0.20483700000000007,-0.07845500000000008,-0.2496199999999999,-0.22675400000000004,0.16752499999999998,-0.14753700000000008,-0.17093,0.25779500000000016,-0.19339300000000004,-0.2009320000000001,-0.17848800000000004,-0.133599,0.5137560000000001,-0.204771,-0.11012499999999999,-0.255305,0.0,0.9470819999999998,-0.20039900000000005,-0.3077930000000001,-0.1801730000000001,0.43135000000000007,-0.3888089999999993,-0.200306,-0.18343300000000012
271,-0.22732000000000008,-0.1530100000000001,-0.24855099999999988,-0.22497300000000003,0.16519499999999998,-0.1721300000000001,-0.17093,0.38281800000000016,-0.19330000000000003,-0.2244300000000001,-0.20954400000000004,-0.172647,0.5137560000000001,-0.208094,-0.11012499999999999,-0.253201,0.0,0.9388279999999998,-0.22509300000000004,-0.3077930000000001,-0.20882600000000012,0.23451900000000003,-0.14676299999999928,-0.225822,-0.21242600000000011
272,-0.2536150000000001,-0.2318260000000001,-0.2502379999999999,-0.22645400000000002,0.16289099999999998,-0.20166800000000007,-0.17093,0.5143090000000002,-0.19004800000000002,-0.2516930000000001,-0.24441100000000002,-0.216488,0.5137580000000002,-0.21138,-0.11012499999999999,-0.253882,0.0,0.9179369999999998,-0.2536550000000001,-0.3077930000000001,-0.2415350000000001,0.027934999999999998,0.11036000000000074,-0.255332,-0.24551600000000012
273,-0.3470200000000001,-0.27319100000000013,-0.3431569999999999,-0.3310350000000001,0.16225499999999998,-0.3229090000000001,-0.17093,0.5543980000000002,-0.13276000000000002,-0.3426810000000001,-0.32784300000000005,-0.321392,0.5137610000000001,-0.212287,-0.11012499999999999,-0.349816,0.0,0.6850059999999999,-0.34581500000000004,-0.3077940000000001,-0.33334200000000014,-0.05069000000000001,0.1804930000000007,-0.349116,-0.3395800000000001
274,-0.6289070000000001,-0.3345790000000001,-0.6468159999999998,-0.6729830000000001,0.16213699999999998,-0.6929280000000001,-0.17093,0.5615950000000002,0.05066100000000001,-0.6157300000000001,-0.568925,-0.62452,0.5136970000000001,-0.212412,-0.11012499999999999,-0.664345,0.0,-0.054249000000000026,-0.621466,-0.3077940000000001,-0.6038660000000001,-0.11443200000000003,0.1640630000000007,-0.629148,-0.6172070000000001
275,-0.6935650000000001,-0.3478950000000001,-0.7167929999999999,-0.7516710000000001,0.16138099999999997,-0.7777920000000001,-0.170929,0.5620440000000002,0.09229200000000003,-0.6783510000000001,-0.624126,-0.693927,0.5121770000000001,-0.212417,-0.11012499999999999,-0.736621,0.0,-0.224499,-0.684669,-0.3077940000000001,-0.6658430000000001,-0.12766000000000002,0.1563230000000007,-0.69333,-0.6808420000000001
276,-0.6949760000000001,-0.3459190000000001,-0.7201799999999999,-0.7528380000000001,0.14398299999999997,-0.7785030000000001,-0.170929,0.5620660000000002,0.08017800000000003,-0.6798430000000001,-0.625678,-0.695879,0.47710300000000005,-0.212418,-0.11012499999999999,-0.73514,0.0,-0.234529,-0.686069,-0.3077940000000001,-0.6670630000000001,-0.13803800000000002,0.11725200000000073,-0.694244,-0.6827090000000001
277,-0.6778330000000001,-0.3151730000000001,-0.7236339999999999,-0.7261780000000001,-0.05217200000000003,-0.7443430000000001,-0.170922,0.5620280000000002,-0.084375,-0.6646770000000001,-0.614844,-0.68226,0.081636,-0.212418,-0.11012499999999999,-0.682833,0.0,-0.235027,-0.669454,-0.3077940000000001,-0.6487250000000001,-0.24618200000000004,-0.37562099999999926,-0.671009,-0.6712590000000002
278,-0.6808890000000001,-0.29589300000000013,-0.7423469999999999,-0.7268540000000001,-0.17667200000000002,-0.7424660000000001,-0.170924,0.5620360000000002,-0.18889800000000004,-0.6685700000000001,-0.619682,-0.688343,-0.16936600000000002,-0.212418,-0.11012499999999999,-0.667297,0.0,-0.235037,-0.672399,-0.3077940000000001,-0.6498630000000001,-0.31228800000000007,-0.7701089999999993,-0.669116,-0.6776920000000001
279,-0.6852170000000001,-0.2928890000000001,-0.7485209999999999,-0.7326230000000001,-0.18191100000000002,-0.7472710000000001,-0.170927,0.5620600000000002,-0.19330000000000003,-0.6727920000000001,-0.623249,-0.692826,-0.17992800000000003,-0.212418,-0.11012499999999999,-0.672414,0.0,-0.235037,-0.676548,-0.3077940000000001,-0.6536380000000002,-0.30446700000000004,-0.8205369999999992,-0.67306,-0.6817780000000001
280,-0.6639610000000001,-0.2706480000000001,-0.7292429999999999,-0.7120640000000001,-0.18201900000000001,-0.7126240000000001,-0.170929,0.5620720000000002,-0.19339200000000004,-0.6519470000000002,-0.602995,-0.667358,-0.18014500000000003,-0.212418,-0.11012499999999999,-0.651961,0.0,-0.235037,-0.655391,-0.3077940000000001,-0.6325230000000001,-0.23564600000000002,-0.8319429999999992,-0.653258,-0.6580300000000001
281,-0.6178020000000001,-0.21699700000000008,-0.6902699999999999,-0.6705360000000001,-0.18202000000000002,-0.6411850000000001,-0.170929,0.5620750000000002,-0.19339400000000004,-0.6065660000000002,-0.557822,-0.610559,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.610747,0.0,-0.235037,-0.60916,-0.3077940000000001,-0.5859490000000002,-0.08484100000000003,-0.9239679999999992,-0.60893,-0.6059090000000001
282,-0.6026510000000002,-0.2027750000000001,-0.6766919999999998,-0.6560670000000001,-0.18202000000000002,-0.6198230000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5917010000000001,-0.543314,-0.592317,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.596236,0.0,-0.235037,-0.594062,-0.3077940000000001,-0.5708860000000001,-0.047716000000000015,-0.9392159999999993,-0.594093,-0.5893640000000001
283,-0.5888120000000001,-0.19812000000000007,-0.6617729999999998,-0.6401710000000002,-0.18202000000000002,-0.6027790000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5782210000000001,-0.531082,-0.576937,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.580079,0.0,-0.235037,-0.58052,-0.3077940000000001,-0.5578100000000001,-0.03966200000000002,-0.8981049999999993,-0.580501,-0.5755050000000002
284,-0.5485010000000001,-0.17201000000000008,-0.6226849999999999,-0.5985210000000001,-0.18202000000000002,-0.5569780000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5387840000000002,-0.49368200000000007,-0.529911,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.538008,0.0,-0.235037,-0.540643,-0.3077940000000001,-0.5185900000000001,-0.01059100000000001,-0.8624719999999992,-0.539289,-0.5340960000000001
285,-0.4934280000000001,-0.12218500000000009,-0.5742249999999999,-0.5468840000000001,-0.18202000000000002,-0.5033560000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4847150000000001,-0.4405800000000001,-0.463143,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.486084,0.0,-0.235036,-0.4856750000000001,-0.3077940000000001,-0.4637500000000001,0.006123999999999992,-0.9019489999999992,-0.480194,-0.4770370000000001
286,-0.4575010000000001,-0.08624000000000008,-0.5438449999999999,-0.5145140000000001,-0.18200700000000003,-0.4748190000000001,-0.17093,0.5620640000000002,-0.19339400000000004,-0.44939600000000013,-0.40543900000000005,-0.418959,-0.18012000000000003,-0.212418,-0.11012499999999999,-0.453608,0.0,-0.23499,-0.44969600000000004,-0.3077940000000001,-0.4276810000000001,-0.01461200000000001,-0.9484629999999992,-0.440072,-0.44032100000000013
