Dim1,Dim2,ID,Label
5.2568626,1.2027119,4130,3
5.9852147,2.164087,4131,3
3.60646,-1.2379875,4132,3
3.6628838,1.6854942,4133,3
3.285104,2.8276439,4134,3
2.1093376,3.0239356,4135,3
3.2249482,-1.6403463,4136,3
3.8863108,3.8729954,4137,3
3.2324011,2.660884,4138,3
3.2102594,4.324669,4139,3
2.8588228,-2.016495,4140,3
3.5038753,4.585394,4141,3
2.0400379,-1.8464719,4142,3
3.5226839,3.3467646,4143,3
3.5737615,2.665975,4144,3
2.7296371,-1.1969249,4145,3
3.1283383,-1.5051861,4146,3
4.7748513,3.8261354,4147,3
3.5490108,4.0763397,4148,3
1.8901527,-0.6234151,4149,3
3.546538,0.98706466,4150,3
2.586139,0.9197664,4151,3
1.9869863,-2.0667653,4152,3
1.0518048,4.215407,4153,3
1.8677552,2.37486,4154,3
3.087773,2.2830868,4155,3
1.4274542,-1.0980895,4156,3
2.9157922,-0.1435211,4157,3
4.007694,1.9881922,4158,3
3.2240088,1.5322866,4159,3
2.8970134,-1.4793543,4160,3
2.3543048,3.0049877,4161,3
1.9834361,-1.6114137,4162,3
1.6875205,1.4363825,4163,3
2.2048767,1.5882132,4164,3
1.5828841,-0.5047313,4165,3
3.8548203,-1.6490628,4166,3
3.2033522,3.45422,4167,3
2.363907,-0.6721448,4168,3
2.0672016,-0.8985139,4169,3
3.2576087,1.1700405,4170,3
0.53705233,0.11678735,4171,3
2.3815591,2.8028316,4172,3
0.8977909,1.0503776,4173,3
2.690622,3.2442465,4174,3
2.1504345,0.8963983,4175,3
1.5609525,1.2241614,4176,3
4.577411,3.3631954,4177,3
3.4051301,-0.8230243,4178,3
2.059309,0.97893673,4179,3
4.104173,2.2061596,4180,3
2.9167948,-1.5199159,4181,3
3.6799128,3.4630566,4182,3
3.3576412,-0.16987708,4183,3
2.7080185,1.3500544,4184,3
1.9655473,1.4615686,4185,3
2.9245775,-0.7957971,4186,3
2.1131892,0.536176,4187,3
1.7143241,1.00218,4188,3
3.5155253,4.1715736,4189,3
2.6539145,0.74065655,4190,3
4.2234197,13.349339,4191,6
2.0604193,-0.42438594,4192,3
3.4920857,-0.7822957,4193,3
2.593742,2.458923,4194,3
3.3301392,0.33355165,4195,3
1.9606669,0.7870632,4196,3
2.9490762,-0.9088903,4197,3
5.240057,3.1778114,4198,3
2.1015635,-0.27711254,4199,3
2.2033923,2.0117953,4200,3
2.6798368,0.90732914,4201,3
2.7823234,0.021484124,4202,3
3.6717114,2.8589199,4203,3
1.950637,-0.8403624,4204,3
1.8961439,0.7974295,4205,3
2.2693608,-0.089655705,4206,3
3.4503307,1.6811637,4207,3
3.62428,2.6328661,4208,3
2.3888886,0.31988293,4209,3
3.9898238,-1.0349424,4210,3
3.2737112,-0.15874091,4211,3
3.302928,4.142694,4212,3
3.49243,1.6948671,4213,3
2.8757668,0.9116068,4214,3
3.1922233,4.692353,4215,3
2.9166114,0.2734938,4216,3
3.8085642,3.8234162,4217,3
3.2029037,-2.2390249,4218,3
3.0536766,-1.8250256,4219,3
4.2439857,-1.3793969,4220,3
5.322652,0.9815075,4221,3
3.4900541,2.6609173,4222,3
2.699514,-1.3315578,4223,3
2.464315,-0.70425045,4224,3
3.565731,2.715749,4225,3
5.3005843,1.226829,4226,3
5.802651,1.2371029,4227,3
3.8611956,0.7551835,4228,3
4.2759137,1.6885686,4229,3
5.1223707,1.3857316,4230,3
4.139965,-1.4806892,4231,3
4.953729,-1.3319187,4232,3
5.5567226,2.2286649,4233,3
5.504227,2.0166838,4234,3
2.9614332,-2.0047083,4235,3
3.8120785,-1.2261702,4236,3
4.1774917,-0.039665535,4237,3
4.914002,0.96984076,4238,3
5.808688,0.6734728,4239,3
5.6668024,0.8606653,4240,3
6.644738,-0.12838498,4241,3
5.921273,0.26137862,4242,3
5.039304,0.98816574,4243,3
5.2699447,0.42139238,4244,3
3.8671265,4.5367393,4245,3
5.29302,3.1066072,4246,3
3.3411918,-1.7668251,4247,3
5.561166,-0.9152634,4248,3
5.733097,-0.053033482,4249,3
5.475383,-0.831021,4250,3
5.8468585,0.9115517,4251,3
5.017354,0.09611686,4252,3
3.9654405,-0.8514729,4253,3
5.426623,1.4317669,4254,3
5.5079412,1.1848441,4255,3
5.2039084,1.0167029,4256,3
5.9915767,0.5984916,4257,3
5.466775,1.2540112,4258,3
5.7237062,0.4853514,4259,3
5.404675,-0.87984306,4260,3
5.7529874,0.27227643,4261,3
5.6299343,0.68312883,4262,3
5.810557,0.7504121,4263,3
6.0566707,-0.55812776,4264,3
5.859777,0.85621303,4265,3
5.9719524,0.98205644,4266,3
4.66929,1.0789416,4267,3
5.1159472,0.5298029,4268,3
5.05696,-0.75955415,4269,3
4.2007356,-1.8686057,4270,3
5.7291236,3.2920778,4271,3
6.2252297,-0.7675841,4272,3
4.8926544,-0.4709558,4273,3
6.4045625,0.7531318,4274,3
5.7507615,-1.619378,4275,3
6.5384827,0.52095,4276,3
6.739241,1.4034171,4277,3
5.9976234,-1.2231175,4278,3
5.6624293,-1.2205962,4279,3
3.9537597,-12.59616,4280,5
5.7480373,-0.15670203,4281,3
6.2337446,-1.1150225,4282,3
5.781327,-1.65682,4283,3
5.963134,1.7278206,4284,3
5.9345818,2.4069984,4285,3
6.08891,-0.9189786,4286,3
5.6820374,0.2637078,4287,3
6.521909,1.7732594,4288,3
6.0001793,0.7256616,4289,3
6.091972,1.7222028,4290,3
5.8827834,0.0901189,4291,3
6.2532916,1.3779794,4292,3
6.003125,0.33256164,4293,3
6.633659,-0.12333814,4294,3
6.365237,-0.60264504,4295,3
5.9522514,0.9158979,4296,3
6.1144557,2.3611076,4297,3
6.3857203,-1.1541818,4298,3
6.258056,-1.1483443,4299,3
5.5793495,0.38661322,4300,3
6.066746,-0.036100317,4301,3
6.3049874,-1.0833523,4302,3
6.0157905,0.03936218,4303,3
6.0410433,1.937371,4304,3
6.020364,1.4056115,4305,3
6.371511,0.44449192,4306,3
7.1683216,0.64770734,4307,3
5.1482477,-1.6770109,4308,3
6.195892,2.0946057,4309,3
5.7992887,-0.82916844,4310,3
6.105,2.628371,4311,3
4.405018,-2.0351372,4312,3
6.139736,-0.6921174,4313,3
5.8978024,2.3224866,4314,3
6.138299,0.72527575,4315,3
6.0486536,-1.257621,4316,3
6.1668987,-0.08462054,4317,3
6.2203083,2.3392217,4318,3
6.8484745,1.4946855,4319,3
5.963917,-1.4133583,4320,3
6.4548798,-0.6211916,4321,3
6.595638,0.96808267,4322,3
6.0752892,-1.2487278,4323,3
5.808306,-1.542584,4324,3
6.322099,1.1190916,4325,3
6.3096924,0.6942103,4326,3
6.0583405,-1.1640884,4327,3
6.045728,-0.2340908,4328,3
5.604522,-0.9861992,4329,3
5.705374,0.6961835,4330,3
6.1297503,-0.9251452,4331,3
6.1705403,-0.07455425,4332,3
6.0836105,1.267776,4333,3
6.311916,-1.3928537,4334,3
6.07734,-0.7139464,4335,3
6.012934,-0.50168115,4336,3
6.022443,2.8243072,4337,3
6.4830008,-0.594121,4338,3
6.5312324,-1.4282146,4339,3
6.174066,2.254482,4340,3
6.201732,2.5048678,4341,3
6.17204,0.9151535,4342,3
6.355177,2.6246095,4343,3
6.6904984,-0.086701505,4344,3
6.3327236,1.7096742,4345,3
6.481397,1.2272403,4346,3
6.1538486,-0.8178768,4347,3
5.8403583,-1.6154697,4348,3
6.609556,1.664985,4349,3
6.1575193,-1.4473954,4350,3
5.652859,-1.8081993,4351,3
6.2228317,2.041913,4352,3
5.9688363,2.5249784,4353,3
6.6568103,0.12217748,4354,3
5.9283,-1.3696088,4355,3
6.776608,-0.12892748,4356,3
6.7029657,-0.40744698,4357,3
6.1654744,2.12877,4358,3
6.485677,0.8471885,4359,3
6.1352825,-0.4945285,4360,3
5.9071674,-1.2213036,4361,3
5.8970795,-1.038528,4362,3
5.678506,-1.4312338,4363,3
6.25164,-1.3173219,4364,3
5.9243474,-0.6693299,4365,3
6.105045,0.62231517,4366,3
6.3019295,1.0430675,4367,3
6.0428395,2.3592308,4368,3
6.5512786,-0.55273944,4369,3
6.595088,0.06774121,4370,3
5.3626375,-1.9379029,4371,3
5.935903,2.296133,4372,3
6.234381,1.7287855,4373,3
6.5077972,-0.550876,4374,3
6.784395,0.5189711,4375,3
6.214823,-0.7743732,4376,3
6.3760924,1.510039,4377,3
6.216641,-1.1509278,4378,3
5.9683104,1.2893622,4379,3
6.2328897,-1.2625464,4380,3
6.2667494,-0.9746315,4381,3
6.026716,-0.3728036,4382,3
6.0723186,1.2992942,4383,3
6.121197,0.27504095,4384,3
6.2725716,1.0205271,4385,3
5.8576946,-1.5287766,4386,3
6.544662,1.1250489,4387,3
5.9378505,-1.2807086,4388,3
3.9652126,-12.600289,4389,5
4.166352,-12.27633,4390,5
4.043001,-12.570826,4391,5
4.0003476,-12.515963,4392,5
4.3061786,-12.536896,4393,5
4.1098804,-12.520521,4394,5
4.162749,-12.286313,4395,5
4.1356125,-12.3643465,4396,5
4.1922073,-12.243829,4397,5
4.0478773,-12.587297,4398,5
4.109414,-12.421181,4399,5
3.9184809,-12.645513,4400,5
4.1451178,-12.350897,4401,5
4.0503325,-12.495897,4402,5
4.0271935,-12.570411,4403,5
4.1461625,-12.317097,4404,5
3.9924963,-12.571173,4405,5
3.9750934,-12.621417,4406,5
4.070021,-12.476059,4407,5
4.1519284,-12.470602,4408,5
4.0803924,-12.502144,4409,5
3.9263985,-12.607871,4410,5
4.1453114,-12.325851,4411,5
4.141326,-12.322516,4412,5
4.179983,-12.247195,4413,5
3.9115393,-12.628939,4414,5
3.9286053,-12.601758,4415,5
4.185262,-12.230675,4416,5
4.1258626,-12.42522,4417,5
3.9429085,-12.575722,4418,5
4.1578627,-12.301089,4419,5
3.784564,-12.713524,4420,5
4.245577,-12.099913,4421,5
3.9275157,-12.608197,4422,5
4.0001516,-12.467594,4423,5
3.9657307,-12.556259,4424,5
3.8842435,-12.71132,4425,5
4.015006,-12.425864,4426,5
4.0193105,-12.447659,4427,5
3.9450698,-12.3786,4428,5
4.098604,-12.348033,4429,5
4.0231457,-12.618906,4430,5
4.126491,-12.482663,4431,5
4.0111575,-12.494107,4432,5
3.4941242,-13.271869,4433,5
2.7034235,-14.932662,4434,5
2.7053993,-14.902997,4435,5
2.7074125,-14.8951645,4436,5
2.7208421,-14.452526,4437,5
3.983049,-12.490056,4438,5
6.1938596,2.0331986,4439,3
6.188201,-1.0063901,4440,3
7.5973635,0.4756429,4441,3
7.406653,1.8277462,4442,3
6.7716465,1.1562907,4443,3
6.925486,0.6046775,4444,3
6.5978518,1.6333461,4445,3
6.945475,1.6731852,4446,3
6.0818996,0.28352022,4447,3
6.769832,1.5648564,4448,3
7.050167,0.85264033,4449,3
6.3490915,-1.1059333,4450,3
5.636836,4.728007,4451,3
6.979587,0.5822951,4452,3
6.7322516,0.13584326,4453,3
5.9134736,2.6803412,4454,3
6.389892,1.2821693,4455,3
6.5546637,1.5889302,4456,3
5.588071,-1.7007388,4457,3
5.307979,2.9744923,4458,3
6.261431,-0.6924626,4459,3
6.2057915,0.69339097,4460,3
6.304731,1.6556407,4461,3
4.8688984,3.8049238,4462,3
7.0867915,0.3712664,4463,3
7.354052,0.3323206,4464,3
6.7432585,1.5071894,4465,3
5.6477475,-0.5622168,4466,3
5.968269,3.5368354,4467,3
6.5918813,-0.10645207,4468,3
6.73977,1.0967982,4469,3
5.3067813,-0.23697963,4470,3
6.422834,1.8677953,4471,3
6.870822,0.85336107,4472,3
6.651833,0.49670792,4473,3
5.5168977,-0.68193394,4474,3
6.530328,0.68956935,4475,3
6.832423,1.0227549,4476,3
6.672595,1.2264528,4477,3
6.84214,1.6093605,4478,3
3.879709,-1.4585477,4479,3
7.255561,2.367054,4480,3
6.5164685,0.11123682,4481,3
6.647242,1.2566433,4482,3
6.2515798,-0.5347396,4483,3
5.87406,-0.8203153,4484,3
5.725616,-0.75600016,4485,3
5.5690303,-0.47289345,4486,3
5.284645,0.7063398,4487,3
6.4606686,13.6882305,4488,6
5.02454,-0.16402148,4489,3
6.1162515,14.044696,4490,6
6.1656876,14.186435,4491,6
4.8808265,14.845143,4492,6
3.8754723,14.798061,4493,6
3.716885,14.060454,4494,6
5.1469274,14.558586,4495,6
5.49623,14.192355,4496,6
4.0908566,14.934953,4497,6
4.049081,14.633549,4498,6
4.5728254,14.251049,4499,6
5.2758975,14.854868,4500,6
3.4119883,15.230298,4501,6
4.315468,14.612381,4502,6
4.8965945,14.171702,4503,6
4.2704062,15.008687,4504,6
4.5539966,14.266389,4505,6
4.444636,15.493896,4506,6
5.7475204,15.067791,4507,6
5.939279,14.41825,4508,6
3.7085273,15.655668,4509,6
5.640575,14.404154,4510,6
5.38773,14.471559,4511,6
3.1136816,14.961482,4512,6
5.2470417,14.677076,4513,6
5.786202,13.928057,4514,6
4.658581,13.4075365,4515,6
3.2178137,15.636174,4516,6
4.035481,14.183731,4517,6
5.8653116,13.772505,4518,6
5.9360485,14.437606,4519,6
3.11689,14.592345,4520,6
4.693301,14.0954,4521,6
5.63034,14.2844,4522,6
4.0846314,15.36134,4523,6
3.3580601,15.107872,4524,6
5.301945,13.920781,4525,6
5.3778553,13.981488,4526,6
6.089482,14.075769,4527,6
6.0201316,14.349261,4528,6
4.1786857,14.155897,4529,6
4.3765254,14.56711,4530,6
3.836155,14.299117,4531,6
6.0426106,14.431951,4532,6
6.502724,13.6965885,4533,6
5.4703894,14.291136,4534,6
5.792147,14.650828,4535,6
2.7681603,15.349544,4536,6
5.600494,13.994504,4537,6
6.35912,14.713086,4538,6
2.54183,14.717099,4539,6
3.0119417,14.659238,4540,6
6.153443,14.0554905,4541,6
6.326158,13.86665,4542,6
5.690503,14.37099,4543,6
6.0035367,14.962279,4544,6
6.034737,15.102878,4545,6
2.9232032,15.261969,4546,6
5.5728884,14.288969,4547,6
5.777243,14.105218,4548,6
6.3696933,14.375088,4549,6
4.4594407,15.160163,4550,6
3.6435013,14.81765,4551,6
3.6092987,14.970953,4552,6
4.369554,14.9991455,4553,6
5.992367,14.036862,4554,6
4.6189003,15.078522,4555,6
5.044643,14.463154,4556,6
3.3035698,14.796633,4557,6
4.359492,15.18685,4558,6
4.5126033,15.168168,4559,6
5.94501,13.902453,4560,6
3.7611597,14.985933,4561,6
2.7181213,15.16869,4562,6
5.511578,14.053353,4563,6
4.1663,15.237201,4564,6
5.8802247,14.909726,4565,6
4.0410843,14.874818,4566,6
6.1830945,14.234237,4567,6
4.766426,14.172302,4568,6
3.0384083,14.901146,4569,6
4.1957545,14.28597,4570,6
4.4699264,13.885989,4571,6
4.8254414,14.697026,4572,6
4.8568935,14.309696,4573,6
4.6327195,15.759178,4574,6
5.436307,15.554415,4575,6
3.0372484,14.87868,4576,6
3.5346692,14.868546,4577,6
6.0842505,14.167356,4578,6
3.217517,15.150442,4579,6
4.5104094,13.216429,4580,6
4.4966016,15.167815,4581,6
3.553134,16.062737,4582,6
4.3972445,15.642901,4583,6
3.8009672,16.062914,4584,6
4.3373055,-2.0300457,4585,3
3.396512,15.057484,4586,6
4.9672613,14.430039,4587,6
6.1872888,14.50405,4588,6
3.656127,14.337475,4589,6
4.175688,14.698656,4590,6
6.093064,15.106786,4591,6
4.523061,13.7341,4592,6
3.743567,15.661055,4593,6
3.7437599,15.307477,4594,6
2.9060318,-2.2728488,4595,3
3.8790853,13.161008,4596,6
5.347009,14.678243,4597,6
5.5477405,14.521577,4598,6
2.861523,14.86694,4599,6
2.7160578,-0.62266505,4600,3
5.5730686,14.544571,4601,6
5.488022,13.240609,4602,6
4.8043847,13.901999,4603,6
2.0991788,14.867842,4604,6
3.8209603,13.916325,4605,6
6.412038,13.828031,4606,6
3.1047087,14.344001,4607,6
3.7703846,14.121638,4608,6
3.0290236,14.746419,4609,6
1.944489,-0.42655975,4610,3
6.2966824,14.085387,4611,6
4.581208,13.642453,4612,6
5.885432,13.966623,4613,6
3.7734978,14.848944,4614,6
5.2208557,14.023925,4615,6
4.154499,13.665237,4616,6
6.2487736,13.970827,4617,6
5.8706713,13.893504,4618,6
3.105561,14.5670395,4619,6
4.36298,14.095957,4620,6
2.9259317,14.621552,4621,6
5.6844974,14.657616,4622,6
6.1745386,14.18129,4623,6
4.6445446,14.025719,4624,6
6.95009,14.780314,4625,6
3.0270083,14.744565,4626,6
7.12146,14.804338,4627,6
3.8085582,14.478704,4628,6
4.408533,13.810146,4629,6
4.798019,13.543487,4630,6
6.083523,14.098443,4631,6
5.225578,13.209906,4632,6
3.1368096,14.825178,4633,6
4.400707,14.064843,4634,6
6.121566,14.165808,4635,6
2.924559,14.955134,4636,6
5.9164934,14.482183,4637,6
4.1949263,14.535248,4638,6
5.2554097,14.729949,4639,6
3.4980366,14.452517,4640,6
3.5944831,15.177588,4641,6
5.5542035,14.011133,4642,6
5.1281514,15.131948,4643,6
4.391579,14.281858,4644,6
4.4333935,15.607168,4645,6
4.746812,15.340937,4646,6
4.3003936,15.400353,4647,6
5.7987504,14.951649,4648,6
3.0189073,15.799047,4649,6
4.4565377,15.589275,4650,6
3.8597229,15.4128895,4651,6
4.589594,14.370837,4652,6
6.157587,14.512454,4653,6
2.3856673,16.056318,4654,6
3.9652417,15.53255,4655,6
4.274722,14.728202,4656,6
2.6783206,15.583322,4657,6
4.6922617,15.245853,4658,6
5.971001,14.03544,4659,6
4.1715355,14.808097,4660,6
4.257533,14.791864,4661,6
4.0278716,14.912918,4662,6
5.860556,14.837271,4663,6
3.918218,14.625024,4664,6
4.892679,13.692945,4665,6
4.8082266,14.730256,4666,6
2.606914,15.326174,4667,6
5.936616,13.937543,4668,6
3.3058274,15.142013,4669,6
4.654857,14.948381,4670,6
3.3807037,14.286954,4671,6
3.1188765,14.505356,4672,6
4.761771,14.457195,4673,6
5.7492905,13.863579,4674,6
3.632962,14.845077,4675,6
4.162643,15.041872,4676,6
5.0588374,13.679671,4677,6
4.312944,15.158704,4678,6
3.9555936,14.604862,4679,6
5.0369964,13.15454,4680,6
3.269061,14.438025,4681,6
2.8693218,14.420723,4682,6
6.039675,13.933553,4683,6
4.4000707,13.837948,4684,6
3.7313073,13.871554,4685,6
5.277178,13.918606,4686,6
4.72415,13.498284,4687,6
5.179187,13.928756,4688,6
2.4895513,15.037693,4689,6
5.145556,13.744225,4690,6
3.3794916,14.376037,4691,6
6.2087417,14.039064,4692,6
4.7302527,14.171148,4693,6
3.6402798,14.47124,4694,6
2.758032,15.757804,4695,6
6.279327,14.066702,4696,6
3.045985,15.9422035,4697,6
5.1473455,15.048416,4698,6
2.8544388,15.808036,4699,6
5.899718,13.915151,4700,6
5.856548,14.312045,4701,6
3.003507,15.471231,4702,6
5.1401243,15.583064,4703,6
6.2782855,14.302926,4704,6
6.1120043,14.094257,4705,6
3.402407,14.90119,4706,6
4.31873,14.93133,4707,6
3.0354223,15.10748,4708,6
5.1420608,14.657281,4709,6
6.413777,14.510029,4710,6
4.255594,14.566449,4711,6
3.7503972,15.658812,4712,6
4.902192,15.1733465,4713,6
4.1567016,15.3669405,4714,6
3.8808403,14.940213,4715,6
5.8712363,14.240437,4716,6
3.5245297,15.568821,4717,6
5.1577377,15.234247,4718,6
3.1453412,14.738603,4719,6
5.349996,13.438816,4720,6
3.6994221,15.088962,4721,6
4.447653,14.91729,4722,6
3.8329508,14.68991,4723,6
4.334933,14.762699,4724,6
3.3027482,15.142369,4725,6
5.342647,14.087449,4726,6
2.9629927,15.019096,4727,6
4.969243,13.842593,4728,6
4.7899613,15.173106,4729,6
3.2773306,14.567385,4730,6
3.8447092,13.890375,4731,6
5.6013174,13.3504,4732,6
4.564467,13.875976,4733,6
2.1980245,14.607008,4734,6
4.2867303,13.87107,4735,6
5.194076,14.000767,4736,6
4.062784,13.732303,4737,6
2.5964122,14.777351,4738,6
6.361431,13.700511,4739,6
3.2899518,14.135,4740,6
3.5516355,14.477832,4741,6
4.718265,13.34904,4742,6
3.50254,13.890379,4743,6
2.8890698,14.63533,4744,6
5.0063515,13.932943,4745,6
6.0230384,13.833885,4746,6
4.884778,13.665643,4747,6
6.317637,13.723569,4748,6
3.0445347,14.2294445,4749,6
2.9068236,14.366663,4750,6
4.715091,13.622704,4751,6
4.1045866,13.783104,4752,6
4.4546614,13.812724,4753,6
4.21834,13.870309,4754,6
5.211066,13.269243,4755,6
4.239896,14.011982,4756,6
5.936676,13.859375,4757,6
3.2028902,14.096831,4758,6
4.5506873,13.582831,4759,6
3.70721,14.038781,4760,6
4.4346957,13.7460165,4761,6
5.1987224,13.297965,4762,6
3.8615918,13.828093,4763,6
5.083313,13.761212,4764,6
5.220943,13.717703,4765,6
5.0787992,13.286939,4766,6
5.0984373,13.4632015,4767,6
5.6946363,13.660637,4768,6
6.4798193,13.78641,4769,6
4.234292,14.114894,4770,6
5.0812316,13.417128,4771,6
2.5105126,15.0059185,4772,6
3.5463703,14.150513,4773,6
5.8036294,13.758608,4774,6
5.3289113,13.3550825,4775,6
6.1706953,14.11903,4776,6
3.8392966,13.73863,4777,6
3.1276426,14.000645,4778,6
3.7926033,14.214496,4779,6
6.158797,13.719266,4780,6
3.1266258,14.832288,4781,6
4.9153132,13.97799,4782,6
4.1881795,13.9295845,4783,6
2.2083135,14.587215,4784,6
5.8726754,13.701618,4785,6
2.938907,-14.716915,4786,5
2.9886062,-14.725124,4787,5
2.9281888,-14.824032,4788,5
2.910415,-14.847495,4789,5
2.932448,-14.807802,4790,5
2.9448667,-14.7831545,4791,5
2.9406574,-14.800293,4792,5
3.004413,-14.687193,4793,5
2.9484472,-14.779978,4794,5
2.9318285,-14.815064,4795,5
2.2539542,-14.0051,4796,5
3.043501,14.727464,4797,6
4.7787786,13.902049,4798,6
3.5669076,14.132327,4799,6
6.3972564,13.770558,4800,6
5.8521347,13.83191,4801,6
3.493711,-1.8907031,4802,3
3.096056,14.195402,4803,6
4.470328,13.635864,4804,6
5.237566,13.549107,4805,6
5.5737095,13.699669,4806,6
5.3220463,13.329276,4807,6
2.6259654,14.538289,4808,6
5.8821964,13.451731,4809,6
6.1362066,13.652039,4810,6
5.74506,13.558263,4811,6
3.5098321,14.33855,4812,6
2.4865937,14.79733,4813,6
3.65949,13.942362,4814,6
3.435098,14.216754,4815,6
4.6884575,13.590914,4816,6
6.213392,13.373399,4817,6
4.384451,13.827904,4818,6
2.3439481,14.70365,4819,6
6.216479,13.531221,4820,6
5.4900084,13.458413,4821,6
5.2227464,13.668293,4822,6
4.1687613,15.396756,4823,6
5.473367,14.376514,4824,6
5.299536,14.436617,4825,6
4.334091,13.959203,4826,6
3.0235538,14.862721,4827,6
5.1664796,13.5778885,4828,6
4.618379,13.91371,4829,6
6.0741644,13.62088,4830,6
5.4058495,13.816658,4831,6
3.1044488,14.783671,4832,6
4.7098026,13.925523,4833,6
3.9333959,14.754829,4834,6
5.9498515,14.874504,4835,6
4.4315786,13.963599,4836,6
3.6430428,14.86703,4837,6
5.360265,14.179864,4838,6
4.5324435,13.945967,4839,6
4.438606,13.25342,4840,6
4.4804506,14.597113,4841,6
4.163004,13.776407,4842,6
3.9156241,14.595186,4843,6
3.7130222,15.774941,4844,6
5.220637,13.899517,4845,6
3.642027,14.636998,4846,6
5.3394403,14.755172,4847,6
5.7363954,14.066016,4848,6
2.4718575,14.778029,4849,6
6.071897,14.853178,4850,6
5.879726,15.0655575,4851,6
5.1521273,15.479149,4852,6
3.5578153,15.718482,4853,6
4.184225,16.043207,4854,6
6.3954563,14.389558,4855,6
3.858852,14.436639,4856,6
5.5216403,14.30194,4857,6
4.083524,15.034017,4858,6
2.9766572,15.863198,4859,6
3.2523293,15.364806,4860,6
5.517418,15.252958,4861,6
4.1025295,15.753984,4862,6
5.5279,15.078744,4863,6
5.536065,14.943809,4864,6
3.8653035,15.192053,4865,6
6.9439397,14.893467,4866,6
3.774003,15.139677,4867,6
3.3403137,15.753638,4868,6
5.9064283,14.380934,4869,6
3.125873,15.454834,4870,6
5.3377666,15.012366,4871,6
4.502409,15.576532,4872,6
5.92729,14.389782,4873,6
5.7161703,15.101863,4874,6
6.3402843,14.501507,4875,6
2.9301612,15.784148,4876,6
5.126071,14.758218,4877,6
4.7139273,15.038802,4878,6
5.8861732,15.005332,4879,6
4.8122177,14.345963,4880,6
5.712888,15.322741,4881,6
3.5506163,15.02666,4882,6
6.4527636,14.811925,4883,6
3.0610535,15.575952,4884,6
4.678787,15.001715,4885,6
5.867813,14.8192005,4886,6
5.431226,14.675539,4887,6
5.7418866,15.141368,4888,6
5.4263873,13.90815,4889,6
4.4613376,15.4328165,4890,6
3.0325022,15.896049,4891,6
4.456192,15.517813,4892,6
4.1386065,15.994518,4893,6
5.2387333,15.459693,4894,6
4.752371,15.262131,4895,6
6.1498513,14.820545,4896,6
2.5860703,16.03958,4897,6
6.092226,14.830953,4898,6
3.476973,15.131885,4899,6
4.590285,15.821031,4900,6
4.6064143,15.222333,4901,6
4.3226404,14.882234,4902,6
5.871775,15.207811,4903,6
4.5121346,15.238075,4904,6
3.8281958,15.248155,4905,6
4.787428,15.607356,4906,6
5.187613,15.314064,4907,6
2.977576,15.585681,4908,6
3.3553762,15.674911,4909,6
6.21769,14.795001,4910,6
4.582424,15.455931,4911,6
4.5834465,15.669919,4912,6
2.9204328,15.906883,4913,6
4.724407,15.769092,4914,6
3.2885132,15.830654,4915,6
4.732655,15.785228,4916,6
3.2837465,15.980801,4917,6
4.3949237,15.948295,4918,6
5.3769293,15.732385,4919,6
5.3609433,15.332308,4920,6
2.8152828,15.7606535,4921,6
6.318284,15.186874,4922,6
5.5381346,15.272798,4923,6
4.361432,15.323916,4924,6
3.585214,16.013685,4925,6
4.682005,15.814465,4926,6
5.2405896,15.627932,4927,6
3.9425793,15.848728,4928,6
4.35091,15.9192705,4929,6
4.6225653,15.993604,4930,6
5.7233806,15.085955,4931,6
4.095315,15.565586,4932,6
4.307712,15.994522,4933,6
3.1401696,15.785605,4934,6
5.8957067,14.731129,4935,6
4.9106593,15.60801,4936,6
4.9395385,15.812228,4937,6
4.638549,15.287407,4938,6
5.9247375,15.374271,4939,6
5.105239,15.574161,4940,6
3.0558255,16.204906,4941,6
3.4708993,15.838325,4942,6
4.30894,15.99151,4943,6
5.262586,15.960561,4944,6
4.3205547,15.85436,4945,6
5.6638155,15.236649,4946,6
4.459595,16.049215,4947,6
5.2866654,15.784012,4948,6
3.6717963,15.921443,4949,6
4.0820317,15.500147,4950,6
5.579039,15.486731,4951,6
3.867235,15.436943,4952,6
5.1036263,15.639337,4953,6
4.3360744,15.915563,4954,6
5.4645095,15.589946,4955,6
5.833609,15.162968,4956,6
4.848592,15.54237,4957,6
6.107784,15.094526,4958,6
3.2372782,15.830503,4959,6
4.583525,15.6664505,4960,6
4.048555,16.086983,4961,6
4.534996,15.511105,4962,6
3.787281,15.613677,4963,6
4.6379075,15.376732,4964,6
4.0829062,15.520957,4965,6
4.382949,15.83145,4966,6
4.8377104,15.231767,4967,6
4.0435667,15.6104765,4968,6
3.021479,15.581624,4969,6
5.415722,15.259761,4970,6
5.999398,15.166884,4971,6
3.2013094,15.423671,4972,6
3.9990118,15.546684,4973,6
4.4481416,15.503581,4974,6
